Flight Date,Airline,Airline IATA,Flight Number,Departure Airport,Departure IATA,Departure Scheduled,Departure Actual,Departure Delay,Arrival Airport,Arrival IATA,Arrival Scheduled,Arrival Actual,Arrival Delay,Flight Status,Aircraft,Departure Hour,Day of Week,Is Delayed,Route
2026-04-28,Shenzhen Airlines,ZH,3552,Cairo International Airport,CAI,2026-04-28T23:20:00+00:00,2026-04-28T23:55:00+00:00,,Guangzhou Baiyun International,CAN,2026-04-29T15:30:00+00:00,2026-04-29T15:07:00+00:00,,landed,,23,Tuesday,False,CAI → CAN
2026-04-28,Air China,CA,5084,Cairo International Airport,CAI,2026-04-28T23:20:00+00:00,2026-04-28T23:55:00+00:00,,Guangzhou Baiyun International,CAN,2026-04-29T15:30:00+00:00,2026-04-29T15:07:00+00:00,,landed,,23,Tuesday,False,CAI → CAN
2026-04-28,Austrian Airlines,OS,7153,Cairo International Airport,CAI,2026-04-28T22:20:00+00:00,2026-04-28T22:50:00+00:00,16.0,Aswan,ASW,2026-04-28T23:40:00+00:00,2026-04-28T23:56:00+00:00,16.0,landed,,22,Tuesday,True,CAI → ASW
2026-04-28,flynas,XY,895,Cairo International Airport,CAI,2026-04-28T22:55:00+00:00,2026-04-28T23:32:00+00:00,,King Fahd International Airport,DMM,2026-04-29T02:50:00+00:00,2026-04-29T02:49:00+00:00,,landed,,22,Tuesday,False,CAI → DMM
2026-04-28,Egyptair,MS,849,Cairo International Airport,CAI,2026-04-28T22:55:00+00:00,2026-04-28T23:16:00+00:00,,Jomo Kenyatta International,NBO,2026-04-29T04:55:00+00:00,2026-04-29T04:52:00+00:00,,landed,,22,Tuesday,False,CAI → NBO
2026-04-28,Kenya Airways,KQ,4701,Cairo International Airport,CAI,2026-04-28T22:55:00+00:00,2026-04-28T23:16:00+00:00,,Jomo Kenyatta International,NBO,2026-04-29T04:55:00+00:00,2026-04-29T04:52:00+00:00,,landed,,22,Tuesday,False,CAI → NBO
2026-04-28,Etihad Airways,EY,4934,Cairo International Airport,CAI,2026-04-28T22:55:00+00:00,2026-04-28T23:16:00+00:00,,Jomo Kenyatta International,NBO,2026-04-29T04:55:00+00:00,2026-04-29T04:52:00+00:00,,landed,,22,Tuesday,False,CAI → NBO
2026-04-28,Egyptair,MS,811,Cairo International Airport,CAI,2026-04-28T22:55:00+00:00,2026-04-28T23:01:00+00:00,,Tabuk,TUU,2026-04-29T01:25:00+00:00,2026-04-29T01:15:00+00:00,,landed,,22,Tuesday,False,CAI → TUU
2026-04-28,Egyptair,MS,839,Cairo International Airport,CAI,2026-04-28T22:45:00+00:00,2026-04-28T23:05:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),JNB,2026-04-29T07:10:00+00:00,2026-04-29T06:57:00+00:00,,landed,,22,Tuesday,False,CAI → JNB
2026-04-28,South African Airways,SA,7207,Cairo International Airport,CAI,2026-04-28T22:45:00+00:00,2026-04-28T23:05:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),JNB,2026-04-29T07:10:00+00:00,2026-04-29T06:57:00+00:00,,landed,,22,Tuesday,False,CAI → JNB
2026-04-28,Etihad Airways,EY,4910,Cairo International Airport,CAI,2026-04-28T22:45:00+00:00,2026-04-28T23:05:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),JNB,2026-04-29T07:10:00+00:00,2026-04-29T06:57:00+00:00,,landed,,22,Tuesday,False,CAI → JNB
2026-04-28,Aegean Airlines,A3,1334,Cairo International Airport,CAI,2026-04-28T22:45:00+00:00,2026-04-28T23:05:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),JNB,2026-04-29T07:10:00+00:00,2026-04-29T06:57:00+00:00,,landed,,22,Tuesday,False,CAI → JNB
2026-04-28,Egyptair,MS,916,Cairo International Airport,CAI,2026-04-28T22:40:00+00:00,2026-04-28T22:52:00+00:00,2.0,Abu Dhabi International,AUH,2026-04-29T04:05:00+00:00,2026-04-29T04:07:00+00:00,2.0,landed,,22,Tuesday,False,CAI → AUH
2026-04-28,Etihad Airways,EY,4904,Cairo International Airport,CAI,2026-04-28T22:40:00+00:00,2026-04-28T22:52:00+00:00,2.0,Abu Dhabi International,AUH,2026-04-29T04:05:00+00:00,2026-04-29T04:07:00+00:00,2.0,landed,,22,Tuesday,False,CAI → AUH
2026-04-28,flynas,XY,590,Cairo International Airport,CAI,2026-04-28T22:25:00+00:00,,,King Abdulaziz International,JED,2026-04-29T01:50:00+00:00,,,,,22,Tuesday,False,CAI → JED
2026-04-28,flynas,XY,266,Cairo International Airport,CAI,2026-04-28T22:25:00+00:00,2026-04-28T23:10:00+00:00,,King Khaled International,RUH,2026-04-29T02:10:00+00:00,2026-04-29T02:10:00+00:00,,landed,,22,Tuesday,False,CAI → RUH
2026-04-28,Saudia,SV,388,Cairo International Airport,CAI,2026-04-28T22:25:00+00:00,2026-04-28T22:36:00+00:00,,King Abdulaziz International,JED,2026-04-29T01:35:00+00:00,2026-04-29T01:17:00+00:00,,landed,,22,Tuesday,False,CAI → JED
2026-04-28,Egyptair,MS,833,Cairo International Airport,CAI,2026-04-28T22:25:00+00:00,2026-04-28T22:59:00+00:00,,Yohannes IV,ASM,2026-04-29T02:25:00+00:00,,,active,,22,Tuesday,False,CAI → ASM
2026-04-28,Egyptair,MS,80,Cairo International Airport,CAI,2026-04-28T22:20:00+00:00,2026-04-28T22:50:00+00:00,16.0,Aswan,ASW,2026-04-28T23:40:00+00:00,2026-04-28T23:56:00+00:00,16.0,landed,,22,Tuesday,True,CAI → ASW
2026-04-28,Oman Air,WY,5456,Cairo International Airport,CAI,2026-04-28T22:20:00+00:00,2026-04-28T22:50:00+00:00,16.0,Aswan,ASW,2026-04-28T23:40:00+00:00,2026-04-28T23:56:00+00:00,16.0,landed,,22,Tuesday,True,CAI → ASW
2026-04-28,Turkish Airlines,TK,8462,Cairo International Airport,CAI,2026-04-28T22:20:00+00:00,2026-04-28T22:50:00+00:00,16.0,Aswan,ASW,2026-04-28T23:40:00+00:00,2026-04-28T23:56:00+00:00,16.0,landed,,22,Tuesday,True,CAI → ASW
2026-04-28,Air Cairo,SM,8080,Cairo International Airport,CAI,2026-04-28T22:20:00+00:00,2026-04-28T22:50:00+00:00,16.0,Aswan,ASW,2026-04-28T23:40:00+00:00,2026-04-28T23:56:00+00:00,16.0,landed,,22,Tuesday,True,CAI → ASW
2026-04-28,Etihad Airways,EY,4948,Cairo International Airport,CAI,2026-04-28T22:20:00+00:00,2026-04-28T22:50:00+00:00,16.0,Aswan,ASW,2026-04-28T23:40:00+00:00,2026-04-28T23:56:00+00:00,16.0,landed,,22,Tuesday,True,CAI → ASW
2026-04-28,Air Canada,AC,2894,Cairo International Airport,CAI,2026-04-28T22:20:00+00:00,2026-04-28T22:50:00+00:00,16.0,Aswan,ASW,2026-04-28T23:40:00+00:00,2026-04-28T23:56:00+00:00,16.0,landed,,22,Tuesday,True,CAI → ASW
2026-04-28,empty,,2772,Cairo International Airport,CAI,2026-04-28T22:00:00+00:00,,,,MRA,2026-04-29T00:55:00+00:00,,,unknown,,22,Tuesday,False,CAI → MRA
2026-04-28,Berniq Airways,NB,472,Cairo International Airport,CAI,2026-04-28T22:00:00+00:00,2026-04-28T22:41:00+00:00,9.0,,MRA,2026-04-29T00:55:00+00:00,,42.0,active,,22,Tuesday,False,CAI → MRA
2026-04-28,Egyptair,MS,883,Cairo International Airport,CAI,2026-04-28T22:00:00+00:00,2026-04-28T22:34:00+00:00,17.0,Felix Houphouet Boigny,ABJ,2026-04-29T02:15:00+00:00,2026-04-29T02:32:00+00:00,17.0,landed,,22,Tuesday,True,CAI → ABJ
2026-04-28,Etihad Airways,EY,4928,Cairo International Airport,CAI,2026-04-28T22:00:00+00:00,2026-04-28T22:34:00+00:00,17.0,Felix Houphouet Boigny,ABJ,2026-04-29T02:15:00+00:00,2026-04-29T02:32:00+00:00,17.0,landed,,22,Tuesday,True,CAI → ABJ
2026-04-28,Air Cairo,SM,12,Cairo International Airport,CAI,2026-04-28T21:20:00+00:00,2026-04-28T22:00:00+00:00,,Sharm el-Sheikh International Airport,SSH,2026-04-28T22:50:00+00:00,2026-04-28T22:44:00+00:00,,landed,,21,Tuesday,False,CAI → SSH
2026-04-28,Turkish Airlines,TK,6139,Cairo International Airport,CAI,2026-04-28T21:45:00+00:00,,,Istanbul Airport,IST,2026-04-29T02:05:00+00:00,,,scheduled,,21,Tuesday,False,CAI → IST
2026-04-28,flyadeal,F3,776,Cairo International Airport,CAI,2026-04-28T21:45:00+00:00,2026-04-28T21:38:00+00:00,,Mohammad Bin Abdulaziz,MED,2026-04-29T00:30:00+00:00,2026-04-28T23:58:00+00:00,,landed,,21,Tuesday,False,CAI → MED
2026-04-28,Saudia,SV,4068,Cairo International Airport,CAI,2026-04-28T21:45:00+00:00,2026-04-28T21:38:00+00:00,,Mohammad Bin Abdulaziz,MED,2026-04-29T00:30:00+00:00,2026-04-28T23:58:00+00:00,,landed,,21,Tuesday,False,CAI → MED
2026-04-28,Egyptair,MS,841,Cairo International Airport,CAI,2026-04-28T21:40:00+00:00,2026-04-28T22:25:00+00:00,24.0,Dar Es Salam International Airport,DAR,2026-04-29T04:20:00+00:00,2026-04-29T04:44:00+00:00,24.0,landed,,21,Tuesday,True,CAI → DAR
2026-04-28,Air Cairo,SM,8841,Cairo International Airport,CAI,2026-04-28T21:40:00+00:00,2026-04-28T22:25:00+00:00,24.0,Dar Es Salam International Airport,DAR,2026-04-29T04:20:00+00:00,2026-04-29T04:44:00+00:00,24.0,landed,,21,Tuesday,True,CAI → DAR
2026-04-28,Gulf Air,GF,6123,Cairo International Airport,CAI,2026-04-28T21:40:00+00:00,2026-04-28T22:25:00+00:00,24.0,Dar Es Salam International Airport,DAR,2026-04-29T04:20:00+00:00,2026-04-29T04:44:00+00:00,24.0,landed,,21,Tuesday,True,CAI → DAR
2026-04-28,Etihad Airways,EY,4954,Cairo International Airport,CAI,2026-04-28T21:40:00+00:00,2026-04-28T22:25:00+00:00,24.0,Dar Es Salam International Airport,DAR,2026-04-29T04:20:00+00:00,2026-04-29T04:44:00+00:00,24.0,landed,,21,Tuesday,True,CAI → DAR
2026-04-28,Turkish Airlines,TK,755,Cairo International Airport,CAI,2026-04-28T21:15:00+00:00,2026-04-28T21:46:00+00:00,,Istanbul Airport,IST,2026-04-29T00:35:00+00:00,2026-04-29T00:34:00+00:00,,landed,,21,Tuesday,False,CAI → IST
2026-04-28,Red Sea Airlines,4S,101,Cairo International Airport,CAI,2026-04-28T10:30:00+00:00,2026-04-28T13:28:00+00:00,88.0,Aden International Airport,ADE,2026-04-28T16:00:00+00:00,,88.0,scheduled,,10,Tuesday,True,CAI → ADE
2026-04-28,Austrian Airlines,OS,7143,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:18:00+00:00,13.0,Hurghada,HRG,2026-04-28T20:50:00+00:00,2026-04-28T21:03:00+00:00,13.0,landed,,19,Tuesday,False,CAI → HRG
2026-04-28,flynas,XY,270,Cairo International Airport,CAI,2026-04-28T21:05:00+00:00,2026-04-28T21:15:00+00:00,,King Khaled International,RUH,2026-04-29T00:50:00+00:00,2026-04-29T00:22:00+00:00,,landed,,21,Tuesday,False,CAI → RUH
2026-04-28,flynas,XY,572,Cairo International Airport,CAI,2026-04-28T21:00:00+00:00,2026-04-28T21:34:00+00:00,,King Abdulaziz International,JED,2026-04-29T00:25:00+00:00,2026-04-29T00:14:00+00:00,,landed,,21,Tuesday,False,CAI → JED
2026-04-28,Turkish Airlines,TK,695,Cairo International Airport,CAI,2026-04-28T20:45:00+00:00,2026-04-28T21:18:00+00:00,2.0,Istanbul Airport,IST,2026-04-29T00:05:00+00:00,2026-04-29T00:07:00+00:00,2.0,landed,,20,Tuesday,False,CAI → IST
2026-04-28,Egyptair,MS,9295,Cairo International Airport,CAI,2026-04-28T20:45:00+00:00,2026-04-28T21:18:00+00:00,2.0,Istanbul Airport,IST,2026-04-29T00:05:00+00:00,2026-04-29T00:07:00+00:00,2.0,landed,,20,Tuesday,False,CAI → IST
2026-04-28,flyadeal,F3,762,Cairo International Airport,CAI,2026-04-28T20:45:00+00:00,,,King Abdulaziz International,JED,2026-04-28T23:55:00+00:00,,,,,20,Tuesday,False,CAI → JED
2026-04-28,Saudia,SV,6896,Cairo International Airport,CAI,2026-04-28T20:45:00+00:00,,,King Abdulaziz International,JED,2026-04-28T23:55:00+00:00,,,,,20,Tuesday,False,CAI → JED
2026-04-28,Royal Jordanian,RJ,506,Cairo International Airport,CAI,2026-04-28T20:40:00+00:00,2026-04-28T20:52:00+00:00,,Queen Alia International,AMM,2026-04-28T23:00:00+00:00,2026-04-28T22:47:00+00:00,,landed,,20,Tuesday,False,CAI → AMM
2026-04-28,Royal Air Maroc,AT,5628,Cairo International Airport,CAI,2026-04-28T20:40:00+00:00,2026-04-28T20:52:00+00:00,,Queen Alia International,AMM,2026-04-28T23:00:00+00:00,2026-04-28T22:47:00+00:00,,landed,,20,Tuesday,False,CAI → AMM
2026-04-28,Air Arabia Abu Dhabi,3L,432,Cairo International Airport,CAI,2026-04-28T20:30:00+00:00,,,Abu Dhabi International,AUH,2026-04-29T02:10:00+00:00,,,scheduled,,20,Tuesday,False,CAI → AUH
2026-04-28,Air Cairo,SM,325,Cairo International Airport,CAI,2026-04-28T20:20:00+00:00,,,Tabuk,TUU,2026-04-28T23:00:00+00:00,,,scheduled,,20,Tuesday,False,CAI → TUU
2026-04-28,Air Cairo,SM,26,Cairo International Airport,CAI,2026-04-28T19:45:00+00:00,2026-04-28T20:16:00+00:00,,Hurghada,HRG,2026-04-28T21:15:00+00:00,2026-04-28T20:59:00+00:00,,landed,,19,Tuesday,False,CAI → HRG
2026-04-28,Etihad Airways,EY,714,Cairo International Airport,CAI,2026-04-28T13:15:00+00:00,2026-04-28T14:00:00+00:00,,Abu Dhabi International,AUH,2026-04-28T19:45:00+00:00,2026-04-28T19:09:00+00:00,,landed,,13,Tuesday,False,CAI → AUH
2026-04-28,Austrian Airlines,OS,7145,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:28:00+00:00,,Luxor,LXR,2026-04-28T19:30:00+00:00,,,active,,18,Tuesday,False,CAI → LXR
2026-04-28,Air Cairo,SM,30,Cairo International Airport,CAI,2026-04-28T20:00:00+00:00,2026-04-28T20:06:00+00:00,,Hurghada,HRG,2026-04-28T21:30:00+00:00,,,,,20,Tuesday,False,CAI → HRG
2026-04-28,Air Cairo,SM,8,Cairo International Airport,CAI,2026-04-28T20:00:00+00:00,2026-04-28T20:27:00+00:00,13.0,Sharm el-Sheikh International Airport,SSH,2026-04-28T21:00:00+00:00,2026-04-28T21:13:00+00:00,13.0,landed,,20,Tuesday,False,CAI → SSH
2026-04-28,Saudia,SV,312,Cairo International Airport,CAI,2026-04-28T19:55:00+00:00,2026-04-28T20:10:00+00:00,,King Khaled International,RUH,2026-04-28T23:40:00+00:00,2026-04-28T23:14:00+00:00,,landed,,19,Tuesday,False,CAI → RUH
2026-04-28,Air France,AF,4431,Cairo International Airport,CAI,2026-04-28T19:55:00+00:00,2026-04-28T20:10:00+00:00,,King Khaled International,RUH,2026-04-28T23:40:00+00:00,2026-04-28T23:14:00+00:00,,landed,,19,Tuesday,False,CAI → RUH
2026-04-28,Saudia,SV,302,Cairo International Airport,CAI,2026-04-28T19:55:00+00:00,2026-04-28T20:21:00+00:00,4.0,King Abdulaziz International,JED,2026-04-28T23:05:00+00:00,2026-04-28T23:09:00+00:00,4.0,landed,,19,Tuesday,False,CAI → JED
2026-04-28,Air France,AF,9251,Cairo International Airport,CAI,2026-04-28T19:55:00+00:00,2026-04-28T20:21:00+00:00,4.0,King Abdulaziz International,JED,2026-04-28T23:05:00+00:00,2026-04-28T23:09:00+00:00,4.0,landed,,19,Tuesday,False,CAI → JED
2026-04-28,Egyptair,MS,920,Cairo International Airport,CAI,2026-04-28T19:55:00+00:00,,,Bahrain International,BAH,2026-04-28T23:40:00+00:00,,,,,19,Tuesday,False,CAI → BAH
2026-04-28,Air Cairo,SM,8920,Cairo International Airport,CAI,2026-04-28T19:55:00+00:00,,,Bahrain International,BAH,2026-04-28T23:40:00+00:00,,,,,19,Tuesday,False,CAI → BAH
2026-04-28,Gulf Air,GF,6120,Cairo International Airport,CAI,2026-04-28T19:55:00+00:00,,,Bahrain International,BAH,2026-04-28T23:40:00+00:00,,,,,19,Tuesday,False,CAI → BAH
2026-04-28,Air Canada,AC,2876,Cairo International Airport,CAI,2026-04-28T19:55:00+00:00,,,Bahrain International,BAH,2026-04-28T23:40:00+00:00,,,,,19,Tuesday,False,CAI → BAH
2026-04-28,Saudia,SV,380,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:38:00+00:00,17.0,Mohammad Bin Abdulaziz,MED,2026-04-28T22:45:00+00:00,2026-04-28T23:02:00+00:00,17.0,landed,,19,Tuesday,True,CAI → MED
2026-04-28,Egyptair,MS,48,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:18:00+00:00,13.0,Hurghada,HRG,2026-04-28T20:50:00+00:00,2026-04-28T21:03:00+00:00,13.0,landed,,19,Tuesday,False,CAI → HRG
2026-04-28,Oman Air,WY,5487,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:18:00+00:00,13.0,Hurghada,HRG,2026-04-28T20:50:00+00:00,2026-04-28T21:03:00+00:00,13.0,landed,,19,Tuesday,False,CAI → HRG
2026-04-28,Air Cairo,SM,8048,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:18:00+00:00,13.0,Hurghada,HRG,2026-04-28T20:50:00+00:00,2026-04-28T21:03:00+00:00,13.0,landed,,19,Tuesday,False,CAI → HRG
2026-04-28,Lufthansa,LH,7178,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:18:00+00:00,13.0,Hurghada,HRG,2026-04-28T20:50:00+00:00,2026-04-28T21:03:00+00:00,13.0,landed,,19,Tuesday,False,CAI → HRG
2026-04-28,Etihad Airways,EY,4923,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:18:00+00:00,13.0,Hurghada,HRG,2026-04-28T20:50:00+00:00,2026-04-28T21:03:00+00:00,13.0,landed,,19,Tuesday,False,CAI → HRG
2026-04-28,Air Canada,AC,2875,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:18:00+00:00,13.0,Hurghada,HRG,2026-04-28T20:50:00+00:00,2026-04-28T21:03:00+00:00,13.0,landed,,19,Tuesday,False,CAI → HRG
2026-04-28,Egyptair,MS,28,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:13:00+00:00,8.0,Sharm el-Sheikh International Airport,SSH,2026-04-28T20:50:00+00:00,2026-04-28T20:58:00+00:00,8.0,landed,,19,Tuesday,False,CAI → SSH
2026-04-28,Oman Air,WY,5474,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:13:00+00:00,8.0,Sharm el-Sheikh International Airport,SSH,2026-04-28T20:50:00+00:00,2026-04-28T20:58:00+00:00,8.0,landed,,19,Tuesday,False,CAI → SSH
2026-04-28,Air Cairo,SM,8028,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:13:00+00:00,8.0,Sharm el-Sheikh International Airport,SSH,2026-04-28T20:50:00+00:00,2026-04-28T20:58:00+00:00,8.0,landed,,19,Tuesday,False,CAI → SSH
2026-04-28,South African Airways,SA,7182,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:13:00+00:00,8.0,Sharm el-Sheikh International Airport,SSH,2026-04-28T20:50:00+00:00,2026-04-28T20:58:00+00:00,8.0,landed,,19,Tuesday,False,CAI → SSH
2026-04-28,Etihad Airways,EY,4902,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:13:00+00:00,8.0,Sharm el-Sheikh International Airport,SSH,2026-04-28T20:50:00+00:00,2026-04-28T20:58:00+00:00,8.0,landed,,19,Tuesday,False,CAI → SSH
2026-04-28,Air India,AI,7653,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:13:00+00:00,8.0,Sharm el-Sheikh International Airport,SSH,2026-04-28T20:50:00+00:00,2026-04-28T20:58:00+00:00,8.0,landed,,19,Tuesday,False,CAI → SSH
2026-04-28,Air Canada,AC,2888,Cairo International Airport,CAI,2026-04-28T19:50:00+00:00,2026-04-28T20:13:00+00:00,8.0,Sharm el-Sheikh International Airport,SSH,2026-04-28T20:50:00+00:00,2026-04-28T20:58:00+00:00,8.0,landed,,19,Tuesday,False,CAI → SSH
2026-04-28,Jordan Aviation,R5,812,Cairo International Airport,CAI,2026-04-28T19:30:00+00:00,2026-04-28T20:41:00+00:00,37.0,Queen Alia International,AMM,2026-04-28T22:00:00+00:00,2026-04-28T22:37:00+00:00,37.0,landed,,19,Tuesday,True,CAI → AMM
2026-04-28,Royal Air Maroc,AT,271,Cairo International Airport,CAI,2026-04-28T19:30:00+00:00,2026-04-28T19:36:00+00:00,,Mohamed V,CMN,2026-04-29T00:20:00+00:00,2026-04-29T00:04:00+00:00,,landed,,19,Tuesday,False,CAI → CMN
2026-04-28,Falcon Aviation Services,,,Cairo International Airport,CAI,2026-04-28T19:15:00+00:00,,,Shannon,SNN,2026-04-29T00:17:00+00:00,,,scheduled,,19,Tuesday,False,CAI → SNN
2026-04-28,flynas,XY,272,Cairo International Airport,CAI,2026-04-28T19:10:00+00:00,,,King Khaled International,RUH,2026-04-28T22:55:00+00:00,,,,,19,Tuesday,False,CAI → RUH
2026-04-28,Emirates,EK,924,Cairo International Airport,CAI,2026-04-28T19:05:00+00:00,2026-04-28T19:43:00+00:00,12.0,Dubai,DXB,2026-04-29T00:40:00+00:00,2026-04-29T00:52:00+00:00,12.0,landed,,19,Tuesday,False,CAI → DXB
2026-04-28,Qantas,QF,8924,Cairo International Airport,CAI,2026-04-28T19:05:00+00:00,2026-04-28T19:43:00+00:00,12.0,Dubai,DXB,2026-04-29T00:40:00+00:00,2026-04-29T00:52:00+00:00,12.0,landed,,19,Tuesday,False,CAI → DXB
2026-04-28,Air Mauritius,MK,9929,Cairo International Airport,CAI,2026-04-28T19:05:00+00:00,2026-04-28T19:43:00+00:00,12.0,Dubai,DXB,2026-04-29T00:40:00+00:00,2026-04-29T00:52:00+00:00,12.0,landed,,19,Tuesday,False,CAI → DXB
2026-04-28,Royal Jordanian,RJ,62,Cairo International Airport,CAI,2026-04-28T19:00:00+00:00,,,Queen Alia International,AMM,2026-04-28T21:20:00+00:00,,,,,19,Tuesday,False,CAI → AMM
2026-04-28,Egyptair,MS,286,Cairo International Airport,CAI,2026-04-28T18:45:00+00:00,2026-04-28T18:52:00+00:00,,Aswan,ASW,2026-04-28T20:05:00+00:00,,,active,,18,Tuesday,False,CAI → ASW
2026-04-28,Yemenia,IY,603,Cairo International Airport,CAI,2026-04-28T18:45:00+00:00,2026-04-28T20:34:00+00:00,80.0,Aden International Airport,ADE,2026-04-28T23:15:00+00:00,,79.0,scheduled,,18,Tuesday,True,CAI → ADE
2026-04-28,AJet,VF,600,Cairo International Airport,CAI,2026-04-28T18:40:00+00:00,2026-04-28T19:53:00+00:00,54.0,Esenboga International,ESB,2026-04-28T21:40:00+00:00,2026-04-28T22:34:00+00:00,54.0,landed,,18,Tuesday,True,CAI → ESB
2026-04-28,Etihad Airways,EY,716,Cairo International Airport,CAI,2026-04-28T18:30:00+00:00,2026-04-28T19:02:00+00:00,,Abu Dhabi International,AUH,2026-04-29T01:00:00+00:00,2026-04-29T00:23:00+00:00,,landed,,18,Tuesday,False,CAI → AUH
2026-04-28,Egyptair,MS,8070,Cairo International Airport,CAI,2026-04-28T18:30:00+00:00,2026-04-28T19:02:00+00:00,,Abu Dhabi International,AUH,2026-04-29T01:00:00+00:00,2026-04-29T00:23:00+00:00,,landed,,18,Tuesday,False,CAI → AUH
2026-04-28,Air Astana,KC,1765,Cairo International Airport,CAI,2026-04-28T18:30:00+00:00,2026-04-28T19:02:00+00:00,,Abu Dhabi International,AUH,2026-04-29T01:00:00+00:00,2026-04-29T00:23:00+00:00,,landed,,18,Tuesday,False,CAI → AUH
2026-04-28,Qatar Airways,QR,1302,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:35:00+00:00,,Doha International,DOH,2026-04-28T22:55:00+00:00,2026-04-28T22:09:00+00:00,,landed,,18,Tuesday,False,CAI → DOH
2026-04-28,LATAM Airlines,LA,7411,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:35:00+00:00,,Doha International,DOH,2026-04-28T22:55:00+00:00,2026-04-28T22:09:00+00:00,,landed,,18,Tuesday,False,CAI → DOH
2026-04-28,Malaysia Airlines,MH,4153,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:35:00+00:00,,Doha International,DOH,2026-04-28T22:55:00+00:00,2026-04-28T22:09:00+00:00,,landed,,18,Tuesday,False,CAI → DOH
2026-04-28,RwandAir,WB,1518,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:35:00+00:00,,Doha International,DOH,2026-04-28T22:55:00+00:00,2026-04-28T22:09:00+00:00,,landed,,18,Tuesday,False,CAI → DOH
2026-04-28,Xiamen Air,MF,6216,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:35:00+00:00,,Doha International,DOH,2026-04-28T22:55:00+00:00,2026-04-28T22:09:00+00:00,,landed,,18,Tuesday,False,CAI → DOH
2026-04-28,Cathay Pacific,CX,9282,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:35:00+00:00,,Doha International,DOH,2026-04-28T22:55:00+00:00,2026-04-28T22:09:00+00:00,,landed,,18,Tuesday,False,CAI → DOH
2026-04-28,American Airlines,AA,8247,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:35:00+00:00,,Doha International,DOH,2026-04-28T22:55:00+00:00,2026-04-28T22:09:00+00:00,,landed,,18,Tuesday,False,CAI → DOH
2026-04-28,Virgin Australia,VA,6018,Cairo International Airport,CAI,2026-04-28T18:25:00+00:00,2026-04-28T18:35:00+00:00,,Doha International,DOH,2026-04-28T22:55:00+00:00,2026-04-28T22:09:00+00:00,,landed,,18,Tuesday,False,CAI → DOH
